x,y,path,average_brightness,brightness_contrast,blurriness
0.7602766,0.49071053,./static/Midjourney/5145.png,89.81115023474179,242.25,0.5600732421875
0.7797123,0.48796856,./static/Midjourney/5146.png,127.78939453125,197.625,0.76993896484375
0.87584466,0.24582328,./static/Midjourney/5147.png,78.650390625,210.375,0.34609959893048126
0.7945137,0.6758109,./static/Midjourney/5148.png,114.16310096153846,223.125,0.73929931640625
0.8999065,0.59615856,./static/Midjourney/5149.png,90.45986328125,235.875,0.6522227112676057
0.79173964,0.67314583,./static/Midjourney/5150.png,104.83611355633803,235.875,0.9321156103286385
0.83920896,0.22537385,./static/Midjourney/5151.png,63.454900234741785,216.75,0.25162433155080216
0.810331,0.6483016,./static/Midjourney/5152.png,67.98328659188034,172.125,0.47442179144385027
0.85690695,0.2835671,./static/Midjourney/5153.png,62.08116319444444,204.0,0.4841943359375
0.76961285,0.34356356,./static/Midjourney/5154.png,98.632314453125,229.5,0.6652072192513369
0.7478127,0.6849225,./static/Midjourney/5155.png,93.2637219551282,178.5,0.525380859375
0.87480456,0.48416716,./static/Midjourney/5156.png,78.496689453125,178.5,0.618058690744921
0.69846106,0.53589964,./static/Midjourney/5157.png,103.56179458239278,235.875,0.5193992077464789
0.7350079,0.6512483,./static/Midjourney/5158.png,101.69310812793427,223.125,0.5906836854460094
0.4607482,0.62640387,./static/Midjourney/5159.png,103.69074970657277,204.0,0.7450117370892019
0.8762559,0.6850979,./static/Midjourney/5160.png,97.77082599765258,223.125,0.448544921875
0.89756894,0.59885436,./static/Midjourney/5161.png,56.900341796875,184.875,0.2629548122065728
0.7606121,0.3141197,./static/Midjourney/5162.png,74.31824017018779,184.875,0.6111062834224599
0.7494947,0.21082714,./static/Midjourney/5163.png,84.42837873931624,184.875,0.8545070187165775
0.96890324,0.38371354,./static/Midjourney/5164.png,96.3638888888889,210.375,0.6982954545454545
0.8012336,0.6492016,./static/Midjourney/5165.png,109.07323717948718,197.625,0.49426136363636364
0.7419018,0.20396203,./static/Midjourney/5166.png,91.90741853632478,204.0,0.7304879679144385
0.39632928,0.055127554,./static/Midjourney/5167.png,113.68388087606837,235.875,0.8380831866197183
0.7748671,0.18088841,./static/Midjourney/5168.png,93.8857577758216,197.625,0.46191453771289537
0.7877501,0.29756138,./static/Midjourney/5169.png,74.35726125304136,172.125,0.4416493983957219
0.72238636,0.6765869,./static/Midjourney/5170.png,70.96402243589743,204.0,0.5026171875
0.8436249,0.6830283,./static/Midjourney/5171.png,103.74783203125,197.625,0.5437744140625
0.8262236,0.3131523,./static/Midjourney/5172.png,110.954482421875,210.375,0.8456751336898396
0.7524482,0.48510587,./static/Midjourney/5173.png,93.91957131410257,210.375,0.5963138204225352
0.8393557,0.31920904,./static/Midjourney/5174.png,169.13529929577464,248.625,0.3969921875
0.7239824,0.28923282,./static/Midjourney/5175.png,62.206064453125,204.0,0.7873681640625
0.8157259,0.25466618,./static/Midjourney/5176.png,95.6826171875,248.625,0.45632568359375
0.80554664,0.20896572,./static/Midjourney/5177.png,78.7378515625,191.25,0.6849197860962567
0.8194713,0.6257234,./static/Midjourney/5178.png,111.30355902777778,235.875,0.2812165775401069
0.7714997,0.6851128,./static/Midjourney/5179.png,87.2588141025641,191.25,0.6728066314553991
0.7834054,0.59078586,./static/Midjourney/5180.png,92.97680824530516,216.75,0.458158422459893
0.84858006,0.4649027,./static/Midjourney/5181.png,61.73892227564102,216.75,0.384326171875
0.8165477,0.22061864,./static/Midjourney/5182.png,81.347333984375,178.5,0.225068359375
0.89816284,0.59694976,./static/Midjourney/5183.png,129.959365234375,172.125,0.4834580399061033
0.74359405,0.20393948,./static/Midjourney/5184.png,68.0887030516432,172.125,0.4999665775401069
0.82928675,0.27451625,./static/Midjourney/5185.png,106.7392828525641,235.875,0.7103977272727273
0.8229879,0.62630147,./static/Midjourney/5186.png,62.680969551282054,172.125,0.40768382352941174
0.8806403,0.695097,./static/Midjourney/5187.png,105.3470486111111,191.25,0.7099325117370892
0.7976441,0.2941171,./static/Midjourney/5188.png,87.43513424295774,191.25,0.70883544921875
0.8933655,0.22499584,./static/Midjourney/5189.png,120.3651953125,235.875,0.32822021484375
0.6842653,0.44505507,./static/Midjourney/5190.png,102.768359375,229.5,0.7233934859154929
0.7286475,0.61047506,./static/Midjourney/5191.png,101.21601012323944,133.875,0.6416238839285714
0.7972443,0.24356154,./static/Midjourney/5192.png,66.41241071428571,210.375,0.60221435546875
0.78782165,0.7015964,./static/Midjourney/5193.png,90.223408203125,204.0,0.7050469483568075
0.7739817,0.39385343,./static/Midjourney/5194.png,101.35944102112676,223.125,0.4776938502673797
0.77985007,0.49725553,./static/Midjourney/5195.png,66.19459134615384,229.5,0.4372265625
0.78506947,0.20668279,./static/Midjourney/5196.png,49.71263671875,146.625,0.5507737299465241
0.926561,0.39092606,./static/Midjourney/5197.png,82.26681356837607,172.125,0.491447192513369
0.7743762,0.39514783,./static/Midjourney/5198.png,100.56557158119658,242.25,0.6809492370892019
0.7486564,0.58499384,./static/Midjourney/5199.png,83.32042987089201,229.5,0.43712588028169014
0.7798777,0.49519938,./static/Midjourney/5200.png,84.82595730633803,204.0,0.53193359375
0.77435267,0.39469978,./static/Midjourney/5201.png,59.969443359375,191.25,0.3871557486631016
0.8340773,0.17531899,./static/Midjourney/5202.png,107.20503472222222,235.875,0.7417881016042781
0.8164395,0.21819524,./static/Midjourney/5203.png,100.11963808760684,216.75,0.530352798053528
0.98880655,0.49252316,./static/Midjourney/5204.png,77.33945407542579,184.875,0.4576123046875
0.77744687,0.4354239,./static/Midjourney/5205.png,48.904658203125,191.25,0.711494140625
0.9173417,0.48119763,./static/Midjourney/5206.png,49.79376953125,197.625,0.4869284759358289
0.76919264,0.23034221,./static/Midjourney/5207.png,91.89297542735042,191.25,0.4569263698630137
0.9905976,0.4858792,./static/Midjourney/5208.png,92.2280051369863,235.875,0.3538732394366197
0.7741821,0.5547578,./static/Midjourney/5209.png,63.75908890845071,204.0,0.90502197265625
0.80128884,0.20202886,./static/Midjourney/5210.png,109.840166015625,204.0,0.6797292780748663
0.77397287,0.550565,./static/Midjourney/5211.png,53.212940705128204,191.25,0.9373876953125
0.7387971,0.49908262,./static/Midjourney/5212.png,103.085087890625,223.125,0.7188741438356164
0.7669832,0.33687922,./static/Midjourney/5213.png,66.58952910958904,172.125,0.2697426470588235
0.86165947,0.3891712,./static/Midjourney/5214.png,80.53788728632479,210.375,0.6245721925133689
0.7978888,0.7073282,./static/Midjourney/5215.png,100.97225560897436,197.625,0.6511572265625
0.96916944,0.3859269,./static/Midjourney/5216.png,103.718837890625,204.0,0.5630213903743315
0.83270043,0.27029908,./static/Midjourney/5217.png,82.91336805555555,204.0,0.746357421875
0.7631138,0.54566306,./static/Midjourney/5218.png,95.585205078125,242.25,0.64723388671875
0.7808777,0.18105343,./static/Midjourney/5219.png,43.44599609375,242.25,0.32492664319248826
0.85440165,0.6345815,./static/Midjourney/5220.png,74.52169894366197,210.375,0.622087734741784
0.73525304,0.46068236,./static/Midjourney/5221.png,91.59049295774648,210.375,0.40207356770833336
0.7671577,0.17653316,./static/Midjourney/5222.png,121.31248697916666,235.875,0.440546875
0.84761864,0.22726604,./static/Midjourney/5223.png,75.92326171875,184.875,0.2725735294117647
0.96561444,0.4483428,./static/Midjourney/5224.png,86.59923210470086,178.5,0.6547259358288771
0.9618434,0.4471692,./static/Midjourney/5225.png,88.43603766025642,223.125,0.8033021390374332
0.897557,0.66237706,./static/Midjourney/5226.png,130.83446180555555,242.25,0.24648395721925134
0.96862733,0.45878613,./static/Midjourney/5227.png,90.34654780982906,204.0,0.44372326203208556
0.9336656,0.42379415,./static/Midjourney/5228.png,77.45127537393162,204.0,0.9186430481283423
0.7560516,0.17832658,./static/Midjourney/5229.png,109.89069177350427,216.75,0.5156016042780749
0.7389889,0.34499905,./static/Midjourney/5230.png,116.62640224358974,197.625,0.7986237834549879
0.8021634,0.21016972,./static/Midjourney/5231.png,82.39051855231143,229.5,0.573562834224599
0.7840376,0.5407886,./static/Midjourney/5232.png,92.09885817307692,242.25,0.6861356026785714
0.7544957,0.5035491,./static/Midjourney/5233.png,58.41352678571429,178.5,0.6042830882352941
0.71381176,0.33175066,./static/Midjourney/5234.png,45.69112580128205,172.125,0.5944852941176471
0.8509703,0.26125193,./static/Midjourney/5235.png,72.76587873931624,204.0,0.6841711229946524
0.8464194,0.22805186,./static/Midjourney/5236.png,150.08503605769232,223.125,0.6192162433155081
0.8812849,0.48183733,./static/Midjourney/5237.png,93.01682024572649,223.125,0.5175313910835214
0.917533,0.39436424,./static/Midjourney/5238.png,81.1182703160271,197.625,0.7717145721925134
0.8303276,0.7236035,./static/Midjourney/5239.png,78.29820379273504,216.75,0.8233984375
0.8966842,0.33151713,./static/Midjourney/5240.png,72.08546875,210.375,0.624375
0.7650848,0.24470468,./static/Midjourney/5241.png,100.82904296875,248.625,0.4923897058823529
0.7602326,0.33430907,./static/Midjourney/5242.png,91.25565571581197,204.0,0.5152638190954774
0.77690256,0.2413604,./static/Midjourney/5243.png,116.56984186746988,216.75,0.5879177807486631
0.7834282,0.36308447,./static/Midjourney/5244.png,88.1843015491453,210.375,0.6637744140625
0.8494591,0.26657307,./static/Midjourney/5245.png,63.52736328125,204.0,0.54654296875
0.99091905,0.4998219,./static/Midjourney/5246.png,148.0741796875,235.875,0.62498046875
0.773808,0.39267263,./static/Midjourney/5247.png,128.13486328125,210.375,0.4440075376884422
0.7833279,0.5425011,./static/Midjourney/5248.png,97.5617218875502,235.875,0.524765625
0.88174087,0.36940485,./static/Midjourney/5249.png,98.0530078125,191.25,0.17256016042780747
0.7897377,0.24987267,./static/Midjourney/5250.png,53.30500133547009,140.25,0.5578743315508021
0.7954275,0.60316205,./static/Midjourney/5251.png,91.05979567307692,216.75,0.494052734375
0.74586695,0.45581165,./static/Midjourney/5252.png,53.382021484375,184.875,0.58562744140625
0.9591847,0.44326338,./static/Midjourney/5253.png,37.4105078125,153.0,0.593663101604278
0.88137454,0.37695834,./static/Midjourney/5254.png,74.56674011752136,159.375,0.942817513368984
0.7414483,0.3481318,./static/Midjourney/5255.png,59.912994123931625,204.0,0.799572192513369
0.7352947,0.3456192,./static/Midjourney/5256.png,66.09126602564102,229.5,0.5041950334821429
0.85105026,0.7314534,./static/Midjourney/5257.png,84.37033482142857,216.75,0.6301088169642857
0.739419,0.33548227,./static/Midjourney/5258.png,105.69917410714285,229.5,0.7851923661800486
0.8723412,0.667957,./static/Midjourney/5259.png,97.84118765206813,235.875,0.5251727386934674
0.90607446,0.53487366,./static/Midjourney/5260.png,94.3054593373494,210.375,0.9119485294117647
0.72341913,0.4404091,./static/Midjourney/5261.png,74.5284922542735,197.625,0.397119140625
0.8560772,0.743204,./static/Midjourney/5262.png,53.888408203125,172.125,0.5737109718557608
0.79769707,0.6538167,./static/Midjourney/5263.png,51.9040350877193,184.875,0.6932223618090452
0.7885697,0.33773106,./static/Midjourney/5264.png,122.03347766064257,204.0,0.5292078877005347
0.81441116,0.7400772,./static/Midjourney/5265.png,66.27413194444445,216.75,0.5274873570800351
0.7251378,0.4731061,./static/Midjourney/5266.png,56.82451754385965,165.75,0.47406087239583333
0.9253685,0.4292013,./static/Midjourney/5267.png,133.56774088541667,223.125,0.7979324776785715
0.9360821,0.42759165,./static/Midjourney/5268.png,43.15354910714286,165.75,0.9342012032085562
0.79992443,0.28603488,./static/Midjourney/5269.png,56.538595085470085,204.0,0.34740641711229947
0.92702293,0.4189306,./static/Midjourney/5270.png,58.625754540598294,235.875,0.7060327540106952
0.7527963,0.70051295,./static/Midjourney/5271.png,63.20988247863248,229.5,0.6053487723214286
0.8963624,0.45281127,./static/Midjourney/5272.png,66.72560267857143,184.875,0.54626220703125
0.76487446,0.24478509,./static/Midjourney/5273.png,78.8811328125,159.375,0.5651069518716577
0.7480098,0.5924697,./static/Midjourney/5274.png,59.431924412393165,159.375,0.31522786458333335
0.7532594,0.20598188,./static/Midjourney/5275.png,81.69464192708334,184.875,0.3275200534759358
0.88137096,0.39585623,./static/Midjourney/5276.png,62.703285256410254,191.25,0.5815660729991204
0.78249234,0.24450469,./static/Midjourney/5277.png,109.94407894736842,248.625,0.517105614973262
0.9387883,0.4567666,./static/Midjourney/5278.png,78.83677216880342,210.375,0.7255119346733668
0.802355,0.47079653,./static/Midjourney/5279.png,114.86575677710843,235.875,0.46834228515625
0.8369743,0.22005096,./static/Midjourney/5280.png,65.60974609375,184.875,0.704419441309255
0.82017684,0.74017954,./static/Midjourney/5281.png,116.88460073363431,235.875,0.81427001953125
0.77328765,0.7188522,./static/Midjourney/5282.png,115.42771484375,235.875,0.5338943768996961
0.7805952,0.2200095,./static/Midjourney/5283.png,102.90737257281553,191.25,0.6794727037712895
0.8292584,0.53368485,./static/Midjourney/5284.png,92.11023418491484,210.375,0.6635485378188215
0.89994234,0.38430133,./static/Midjourney/5285.png,53.29565789473684,121.125,0.6505230614973262
0.8183904,0.5233191,./static/Midjourney/5286.png,87.41953792735043,216.75,0.6247911169744943
0.7948237,0.2547462,./static/Midjourney/5287.png,66.29245614035088,191.25,0.26233957219251336
0.7238591,0.27179044,./static/Midjourney/5288.png,74.91147836538461,216.75,0.41650528169014084
0.7962525,0.70075935,./static/Midjourney/5289.png,91.79359228286386,210.375,0.8305414438502674
0.8961245,0.21880586,./static/Midjourney/5290.png,105.48976362179488,229.5,0.6374966577540107
0.7979743,0.20740412,./static/Midjourney/5291.png,138.8793736645299,242.25,0.1698583984375
0.795674,0.22747186,./static/Midjourney/5292.png,138.973818359375,178.5,0.4364772727272727
0.9063545,0.5004386,./static/Midjourney/5293.png,80.46824252136751,223.125,0.5898583984375
0.7873937,0.48271593,./static/Midjourney/5294.png,76.945615234375,184.875,0.4397739955357143
0.7494852,0.52325296,./static/Midjourney/5295.png,55.32022321428571,204.0,0.5757173482849605
0.8189142,0.35461923,./static/Midjourney/5296.png,46.31671052631579,184.875,0.33594794832826747
0.7929967,0.22950722,./static/Midjourney/5297.png,53.63895631067961,184.875,0.6769819518716578
0.81823,0.35958692,./static/Midjourney/5298.png,136.92644898504273,210.375,0.4950692612137203
0.7664673,0.76694125,./static/Midjourney/5299.png,38.231776315789475,102.0,0.56639453125
0.76659673,0.34810427,./static/Midjourney/5300.png,71.01421875,172.125,0.6013736631016042
0.79070747,0.22655672,./static/Midjourney/5301.png,74.96107772435897,178.5,0.7262232620320855
0.7936689,0.22421348,./static/Midjourney/5302.png,76.36112446581197,184.875,0.6698512700534759
0.8569731,0.7408272,./static/Midjourney/5303.png,78.19758947649572,223.125,0.4848688616071429
0.8090699,0.6482728,./static/Midjourney/5304.png,52.62205357142857,153.0,0.6410965401785714
0.7354764,0.4241113,./static/Midjourney/5305.png,40.76104910714286,153.0,0.6596524064171123
0.84701294,0.18261589,./static/Midjourney/5306.png,51.387934027777774,184.875,0.523505859375
0.8843861,0.3821235,./static/Midjourney/5307.png,88.440732421875,235.875,0.3681781914893617
0.955259,0.47695315,./static/Midjourney/5308.png,112.7233161407767,223.125,0.6408322192513369
0.7462467,0.4543173,./static/Midjourney/5309.png,117.16718082264957,229.5,0.369108040201005
0.94623417,0.46833768,./static/Midjourney/5310.png,86.26335968875502,216.75,0.42818080357142857
0.80384743,0.7176126,./static/Midjourney/5311.png,83.6184375,172.125,0.23264817629179332
0.9615802,0.4490083,./static/Midjourney/5312.png,98.05700849514564,210.375,0.5700083556149733
0.752396,0.21272755,./static/Midjourney/5313.png,147.46450988247864,216.75,0.7977734375
0.77613425,0.72072506,./static/Midjourney/5314.png,102.0175390625,229.5,0.5290691489361702
0.8829876,0.39071319,./static/Midjourney/5315.png,103.32753337378641,210.375,0.6557687165775401
0.73338807,0.25898558,./static/Midjourney/5316.png,90.27292334401709,165.75,0.24441149635036497
0.7593256,0.3903007,./static/Midjourney/5317.png,46.129265510948905,133.875,0.3247092245989305
0.72747123,0.55928695,./static/Midjourney/5318.png,77.83025507478632,191.25,0.5447349330357143
0.7568311,0.7114236,./static/Midjourney/5319.png,48.92910714285714,191.25,0.40236979166666664
0.8458388,0.74063206,./static/Midjourney/5320.png,101.41865885416667,216.75,0.6967522321428572
0.84827954,0.72063214,./static/Midjourney/5321.png,56.13433035714286,197.625,0.31669452887537997
0.79137915,0.5059484,./static/Midjourney/5322.png,103.99188410194175,216.75,0.6165952066842568
0.83116734,0.72268474,./static/Midjourney/5323.png,113.08423245614036,248.625,0.684814453125
0.8522118,0.74462146,./static/Midjourney/5324.png,53.82010416666667,197.625,0.723623046875
0.79279137,0.70795506,./static/Midjourney/5325.png,84.013828125,229.5,0.398879179331307
0.8910312,0.50134575,./static/Midjourney/5326.png,94.53824332524272,204.0,0.2930517578125
0.9663699,0.4550233,./static/Midjourney/5327.png,45.95595703125,159.375,0.4158706550802139
0.82540786,0.3448192,./static/Midjourney/5328.png,110.73863514957264,216.75,0.8205497994652406
0.88490355,0.47784865,./static/Midjourney/5329.png,48.705608974358974,204.0,0.5843733288770053
0.86882704,0.64386886,./static/Midjourney/5330.png,102.93074252136752,229.5,0.4394001256281407
0.7195917,0.52005357,./static/Midjourney/5331.png,74.57273468875502,178.5,0.5586328125
0.8436692,0.27122775,./static/Midjourney/5332.png,41.24306640625,197.625,0.7485076871657754
0.87590337,0.23864412,./static/Midjourney/5333.png,136.4590811965812,223.125,0.392265625
0.7218911,0.4389519,./static/Midjourney/5334.png,138.159228515625,242.25,0.5887109375
0.7829617,0.54096293,./static/Midjourney/5335.png,35.373349609375,159.375,0.5456919642857143
0.7645023,0.5260719,./static/Midjourney/5336.png,42.32877232142857,165.75,0.528173828125
0.8045618,0.22917078,./static/Midjourney/5337.png,65.22696428571429,191.25,0.35913313544415126
0.7819602,0.18792982,./static/Midjourney/5338.png,39.41859649122807,146.625,0.6234491978609625
0.8832191,0.21124701,./static/Midjourney/5339.png,115.44641426282051,216.75,0.35815173796791444
0.99214447,0.47273928,./static/Midjourney/5340.png,113.81639289529915,235.875,0.4473869346733668
0.89801055,0.60580677,./static/Midjourney/5341.png,97.46800326305221,235.875,0.6234448356807512
0.79918766,0.22144903,./static/Midjourney/5342.png,109.5674882629108,223.125,0.5418247487437186
0.7390868,0.4659558,./static/Midjourney/5343.png,110.47286019076306,223.125,0.42188232421875
0.8486921,0.25511873,./static/Midjourney/5344.png,97.86548828125,242.25,0.2616377005347594
0.7953355,0.41487977,./static/Midjourney/5345.png,63.85235710470086,153.0,0.5750584893048128
0.74014515,0.46589342,./static/Midjourney/5346.png,94.59334935897436,235.875,0.487265625
0.7370965,0.3460215,./static/Midjourney/5347.png,56.851513671875,165.75,0.4259516331658291
0.82753736,0.75828767,./static/Midjourney/5348.png,52.690417921686745,191.25,0.68920654296875
0.8686651,0.6459793,./static/Midjourney/5349.png,98.1460546875,204.0,0.6404910714285714
0.81032693,0.40191284,./static/Midjourney/5350.png,102.89459821428571,216.75,0.709528743315508
0.7236489,0.690401,./static/Midjourney/5351.png,55.294184027777774,210.375,0.4675802139037433
0.8550458,0.22360615,./static/Midjourney/5352.png,68.06216613247864,204.0,0.6452439839572193
0.7353286,0.46986026,./static/Midjourney/5353.png,97.86702724358975,210.375,0.48736371314496313
0.8350478,0.6294076,./static/Midjourney/5354.png,42.014004914004914,159.375,0.57710205078125
0.81263864,0.35041052,./static/Midjourney/5355.png,142.63638671875,204.0,0.33852678571428574
0.9353067,0.43550357,./static/Midjourney/5356.png,45.542232142857145,114.75,0.314990234375
0.84224117,0.42511144,./static/Midjourney/5357.png,87.3401171875,229.5,0.19166434151785713
0.76931345,0.3762544,./static/Midjourney/5358.png,88.3653125,191.25,0.446318359375
0.79983616,0.4777456,./static/Midjourney/5359.png,97.363798828125,242.25,0.48495535714285715
0.7938615,0.42390493,./static/Midjourney/5360.png,58.358995535714286,191.25,0.5783091468777485
0.9421985,0.51372313,./static/Midjourney/5361.png,89.56879385964912,204.0,0.47626953125
0.70400405,0.44495115,./static/Midjourney/5362.png,66.76710286458334,223.125,0.3785160427807487
0.97633827,0.48003268,./static/Midjourney/5363.png,60.85938167735043,204.0,0.2794873046875
0.81941724,0.73865724,./static/Midjourney/5364.png,81.729794921875,197.625,0.706661376953125
0.7535815,0.3856134,./static/Midjourney/5365.png,70.1644921875,178.5,0.3764453125
0.9110862,0.49483058,./static/Midjourney/5366.png,83.457607421875,204.0,0.31998046875
0.9437301,0.4887038,./static/Midjourney/5367.png,69.97283482142858,204.0,0.49059826203208556
0.9363934,0.5396849,./static/Midjourney/5368.png,73.5737780448718,184.875,0.37351004464285714
0.7570295,0.28540945,./static/Midjourney/5369.png,56.89046875,216.75,0.4398947864321608
0.80303067,0.67825824,./static/Midjourney/5370.png,102.07078940763053,223.125,0.7258550347222222
0.8022403,0.3897299,./static/Midjourney/5371.png,80.49203559027778,204.0,0.60647265625
0.8271379,0.5986131,./static/Midjourney/5372.png,59.556953125,172.125,0.5772265625
0.8580436,0.46390837,./static/Midjourney/5373.png,104.190244140625,248.625,0.53629150390625
0.7533357,0.45428264,./static/Midjourney/5374.png,98.847265625,223.125,0.6135609058927001
0.76967543,0.44225082,./static/Midjourney/5375.png,72.20293859649122,172.125,0.46272042410714287
0.9180135,0.40885568,./static/Midjourney/5376.png,83.94933035714286,191.25,0.9146337890625
0.7998091,0.63172656,./static/Midjourney/5377.png,61.58814453125,223.125,0.6333099714160071
0.809753,0.45467684,./static/Midjourney/5378.png,111.54328947368421,223.125,0.33811279296875
0.82290316,0.26903704,./static/Midjourney/5379.png,95.39509765625,242.25,0.210732421875
0.8801105,0.6420999,./static/Midjourney/5380.png,59.47236328125,153.0,0.4165673828125
0.6932199,0.4778654,./static/Midjourney/5381.png,55.25828125,191.25,0.6468115234375
0.8654708,0.3960855,./static/Midjourney/5382.png,76.1316015625,153.0,0.38820963541666664
0.80599034,0.3666343,./static/Midjourney/5383.png,107.48934244791667,223.125,0.55635498046875
0.72994715,0.26562008,./static/Midjourney/5384.png,58.76591796875,165.75,0.3447265625
0.82021654,0.35377514,./static/Midjourney/5385.png,39.927734375,146.625,0.407932420993228
0.8084181,0.73443127,./static/Midjourney/5386.png,84.31649971783295,216.75,0.7250217245989304
0.79481953,0.19117683,./static/Midjourney/5387.png,77.46095085470085,178.5,0.4273897058823529
0.8779178,0.47183645,./static/Midjourney/5388.png,70.35060096153846,216.75,0.5349072265625
0.8740389,0.6056296,./static/Midjourney/5389.png,107.21328125,204.0,0.4075942211055276
0.76082015,0.6539684,./static/Midjourney/5390.png,74.60560366465863,191.25,0.6928623826291079
0.9403958,0.50370634,./static/Midjourney/5391.png,61.850370451877936,191.25,0.3014639037433155
0.91781,0.40850297,./static/Midjourney/5392.png,61.498116987179486,204.0,0.8586898395721925
0.95654595,0.45608428,./static/Midjourney/5393.png,60.657318376068375,204.0,0.487578125
0.8184426,0.6532296,./static/Midjourney/5394.png,94.66328125,223.125,0.58630078125
0.8766812,0.3694298,./static/Midjourney/5395.png,79.92740625,191.25,0.3899755859375
0.824296,0.67270523,./static/Midjourney/5396.png,62.496806640625,210.375,0.5587369791666666
0.80588627,0.34619978,./static/Midjourney/5397.png,30.879889322916668,172.125,0.39757568359375
0.76672256,0.7069774,./static/Midjourney/5398.png,69.18724609375,178.5,0.8338452540106952
0.974835,0.49574035,./static/Midjourney/5399.png,100.28733306623931,204.0,0.257490234375
0.915711,0.39162087,./static/Midjourney/5400.png,139.838154296875,210.375,0.6315106951871657
0.81929636,0.74496955,./static/Midjourney/5401.png,95.26252670940171,210.375,0.5665234375
0.8328839,0.6570858,./static/Midjourney/5402.png,96.45751953125,223.125,0.3718950534759358
0.7509494,0.21202834,./static/Midjourney/5403.png,64.2836204594017,172.125,0.6146390374331551
0.79169023,0.70945346,./static/Midjourney/5404.png,107.64513221153847,216.75,0.7525016711229946
0.8808895,0.6733938,./static/Midjourney/5405.png,94.06022302350428,184.875,0.5229244652406417
0.9297826,0.41912407,./static/Midjourney/5406.png,75.81213942307693,210.375,0.9355013368983958
0.79244244,0.2035067,./static/Midjourney/5407.png,70.95504807692308,197.625,0.40108281602708806
0.8739918,0.48294768,./static/Midjourney/5408.png,91.73670287810384,191.25,0.5599699197860962
0.8932767,0.4598294,./static/Midjourney/5409.png,97.95235710470085,184.875,0.7666015625
0.84906286,0.36028883,./static/Midjourney/5410.png,76.83904296875,197.625,0.6241711229946524
0.91475767,0.49190053,./static/Midjourney/5411.png,67.97155448717949,184.875,0.53248046875
0.7278622,0.61955076,./static/Midjourney/5412.png,76.268037109375,216.75,0.5198813502673797
0.7837817,0.15090673,./static/Midjourney/5413.png,66.23502938034189,184.875,0.37077880859375
0.7913715,0.21900536,./static/Midjourney/5414.png,101.3896484375,216.75,0.3619986631016043
0.72167397,0.2689621,./static/Midjourney/5415.png,99.58952323717949,197.625,0.8602005347593583
0.8596501,0.21194145,./static/Midjourney/5416.png,87.53714610042735,216.75,0.2747326203208556
0.7273061,0.32527578,./static/Midjourney/5417.png,67.1748530982906,184.875,0.6615340909090909
0.74262196,0.52879465,./static/Midjourney/5418.png,94.08326655982906,229.5,0.5654736328125
0.85019225,0.7696141,./static/Midjourney/5419.png,50.9101171875,172.125,0.47674913194444446
0.83051056,0.70050013,./static/Midjourney/5420.png,90.08517361111112,216.75,0.5089019097222223
0.92728484,0.42365736,./static/Midjourney/5421.png,82.43315972222223,216.75,0.822850935828877
0.9905669,0.4858236,./static/Midjourney/5422.png,81.0889890491453,235.875,0.2994886363636364
0.7305392,0.66398305,./static/Midjourney/5423.png,85.39043803418804,210.375,0.4819284759358289
0.8806736,0.63555956,./static/Midjourney/5424.png,79.72867254273504,184.875,0.42770053475935826
0.7259032,0.6197727,./static/Midjourney/5425.png,68.12802483974359,191.25,0.3512299465240642
0.84636873,0.21448772,./static/Midjourney/5426.png,104.66561164529915,216.75,0.3806316844919786
0.8969472,0.45236912,./static/Midjourney/5427.png,102.67279647435898,210.375,0.5071858288770054
0.92148006,0.35821146,./static/Midjourney/5428.png,62.72126736111111,223.125,0.8755514705882353
0.858673,0.37726164,./static/Midjourney/5429.png,93.02457932692307,229.5,0.30877673796791444
0.76468456,0.69722766,./static/Midjourney/5430.png,101.00891426282051,229.5,0.4139142335766423
0.76173097,0.23316899,./static/Midjourney/5431.png,112.08182025547445,229.5,0.661370320855615
0.92184716,0.3908813,./static/Midjourney/5432.png,77.51223290598291,197.625,0.8437951203208556
0.8408116,0.7336196,./static/Midjourney/5433.png,115.46581196581197,242.25,0.6211872209821429
0.90385735,0.6362424,./static/Midjourney/5434.png,74.82209821428572,216.75,0.34564839572192513
0.72648877,0.6192618,./static/Midjourney/5435.png,54.14061832264957,133.875,0.3624465240641711
0.7560163,0.64513814,./static/Midjourney/5436.png,80.44939903846154,204.0,0.61948974609375
0.91754013,0.39158863,./static/Midjourney/5437.png,120.095615234375,248.625,0.8621273395721926
0.8217709,0.30523536,./static/Midjourney/5438.png,47.284328258547006,210.375,0.6414371657754011
0.89274025,0.25903305,./static/Midjourney/5439.png,78.16735443376068,235.875,0.9377840909090909
0.88369495,0.67424273,./static/Midjourney/5440.png,116.45648370726495,248.625,0.6306082887700535
0.8808117,0.48156503,./static/Midjourney/5441.png,76.09035790598291,191.25,0.6013502673796791
0.7636587,0.27871138,./static/Midjourney/5442.png,75.25885416666667,204.0,0.5459124331550802
0.7632464,0.24978861,./static/Midjourney/5443.png,116.15116185897436,223.125,0.431600935828877
0.7907686,0.74560827,./static/Midjourney/5444.png,83.41085737179488,216.75,0.6441878342245989
0.8485802,0.2749932,./static/Midjourney/5445.png,78.16143162393162,229.5,0.7259558823529412
0.9706797,0.4643922,./static/Midjourney/5446.png,81.82206196581197,191.25,0.5269919786096257
0.80103445,0.3007466,./static/Midjourney/5447.png,101.09854433760684,204.0,0.5915975935828877
